portion	naivProd	naivCons	fairProd	fairCons
9192	0.0035985077999999998	0.0119191296	0.0053942496	0.006045281400000001
9193	0.0069039974	0.013808558	0.0054030152	0.0033832694
9194	0.0110638492	1.83554E-5	0.0010246316	0.004503525
9195	8.207392E-4	0.0080303802	0.004687052	0.0012818054
9196	0.005517441400000001	0.0078768712	0.0025560674	0.0020714696
9197	0.007952605599999999	0.0013395626	0.007426946	8.766758E-4
9198	0.002688388	0.0123223512	0.0057575094	0.0087760964
9199	0.009565657	0.00188639	0.0028171794	0.0057692305999999995
9200	0.03607069	0.028220957	0.0079414054	0.0031712762000000003
9201	0.0085076334	0.005841317	0.0068157608	0.0065490222
9202	0.0093299732	0.0042775686	0.013462090599999999	0.0065555288
9203	0.03008557	0.0161834746	0.0023428376	9.106962E-4
9204	0.019720045600000003	0.0062884956	5.219382E-4	0.0058456848
9205	0.0072257418	0.0121856364	0.0027172638	0.0122649908
9206	8.5408E-6	0.0011129902	1.6653200000000002E-5	0.0026418862
9207	0.0037831422000000003	0.0106911494	0.009713187199999999	0.0029102436
9208	0.0219706718	0.0041508924	0.0070361476	0.0026616817999999998
9209	0.0038605712	0.007269892599999999	0.0032200824	0.0071301174
9210	0.0184419408	0.0023222822000000002	0.0057962024000000004	0.001374058
9211	0.009763243800000002	0.0097921592	0.005049539400000001	0.0083572968
9212	0.0192785602	0.0363675324	0.0075243726	0.0028220088
9213	0.0013298874	0.0068426636	0.002969352	0.0050570592
9214	0.0039186332	0.0158196876	0.004884355599999999	0.002973103
9215	0.0048409366	2.3354E-5	0.0053107374	0.0016372224
9216	0.0031031456	0.008943257199999999	0.0010474108	0.00407948
9217	0.0018909922	8.5432E-4	0.0025198128	0.013341974599999999
9218	0.0053751326	0.0246221068	0.0010319151999999999	0.006138849
9219	5.865072E-4	7.537711999999999E-4	0.0102582592	0.0057290354000000005
9220	0.0041254536000000005	0.001025565	0.0115527144	0.0069184264
9221	0.0217590212	0.050785396600000005	9.6256E-6	0.0032653642000000003
9222	0.0273472306	0.0344149994	0.0039078483999999995	0.0077217282
9223	0.0202470888	0.0010035585999999999	0.012003071	0.002501472
9224	1.008598E-4	0.0025813734	0.0060015662	0.012860153400000001
9225	2.2032200000000002E-5	0.005251756	6.4604E-6	0.0026887967999999996
9226	0.002845704	0.003049523	0.007635344200000001	0.0040433486
9227	0.0055439602	2.60088E-5	0.0092425636	0.0011206384
9228	0.012803721	0.016806398	0.0034808702	0.0023950956
9229	2.224394E-4	0.0199959486	0.0017719736	0.0130801948
9230	0.0020345602	0.0100195914	0.003716584	0.0059647988
9231	0.003870235	0.020644759	0.0011106334	0.010669288800000001
9232	0.0011615548	0.0020816562	0.006745174400000001	0.0036015856000000002
9233	0.002819055	0.025173657	1.7942E-5	0.0022342857999999998
9234	0.0044614556	0.0044680386	0.0062039974	0.007052591
9235	0.0010584958	0.0192013802	0.0062339636	0.0057806324
9236	0.015361937800000001	0.0015147784	0.011942230199999999	0.004209175599999999
9237	0.0087735992	0.0012414364	0.0119221304	0.011325407800000001
9238	0.0119614532	0.004779129599999999	0.0064150182	0.0038967458
9239	0.0067820988	0.0171152698	0.007055314599999999	5.521600000000001E-6
9240	0.0194293648	0.005920295599999999	0.0015444586	0.0066453128
9241	0.0041126486	0.0041750832000000005	0.0040507942	0.006552366400000001
9242	0.0093625454	0.0413890788	0.0033809283999999998	0.0075484462
9243	0.014293442	0.014062910199999999	0.0058318228	0.0046522318
9244	0.005947195	0.0038695132000000003	0.0058868646	1.62296E-5
9245	0.0018555402	0.0090132396	0.0062225477999999996	0.0033257306
9246	0.0214497564	0.015544552199999999	0.0010446872	0.0057558926
9247	0.002281221	0.0111158796	0.0059560094	0.0100896562
9248	0.0186245958	0.0087817996	8.207E-6	9.542688E-4
9249	0.008117950799999999	0.004473659400000001	0.0063023676	4.81078E-5
9250	0.0087042492	0.006735753	0.018516412	0.0022445512
9251	0.0083615268	0.0027986812	0.0013366552	0.004014937200000001
9252	0.0327836096	0.0295316038	0.0025174584	0.010393478
9253	0.0033225358	0.021048472600000003	0.0040717962	0.0032960376
9254	0.005145612	0.006605255599999999	0.0043720502	0.0028998433999999997
9255	0.001220913	0.007671399400000001	0.0100388002	0.0050978455999999995
9256	6.41738E-5	0.0097308534	0.0054282878	0.0108286146
9257	0.010010393800000001	0.0157874412	2.1121720000000002E-4	0.0040076876
9258	0.0023890288	0.0270415322	0.0021430897999999998	0.0026171248
9259	0.0029830106	0.0245916402	0.00360211	0.0036731152000000003
9260	0.021709792800000002	0.0080288658	0.0013991252	0.0132283208
9261	0.0146320606	0.0016625298	6.4876E-6	7.393399999999999E-6
9262	0.0019632908	0.0114911994	0.0049777164	0.002135297
9263	3.023778E-4	0.005189654	0.0047268978	6.612116E-4
9264	0.002761666	0.0292021358	0.004240835599999999	0.0037348778
9265	6.310326E-4	0.008918242	0.0024452032	0.0103082206
9266	0.0058332997999999995	1.4055799999999998E-5	0.008798680599999999	0.005053236799999999
9267	0.001336358	0.0155063366	0.0022002298	0.0048302312
9268	4.167876E-4	0.0028564337999999996	0.0076129226	5.697E-6
9269	0.023422809399999998	0.0037327873999999997	0.003794999	0.0072236276
9270	0.007489152	0.005606976	0.008815098	0.0022165272000000003
9271	0.0047780756	0.012996394	0.0051559762000000006	0.001661265
9272	0.0061021664	0.009033011	0.0045300698	0.0040734186
9273	0.008769652199999999	0.024022327399999998	0.0060027228	0.0068595508
9274	0.038109238	0.0377232556	0.0070785114	0.0023058726000000002
9275	0.001114957	0.022318472199999998	0.0012132608000000001	0.0105271006
9276	0.0019114716	0.0114596184	6.156748E-4	0.004657357
9277	0.0026313462	5.8953999999999995E-6	0.0131034212	8.036364000000001E-4
9278	0.0080635842	0.0038288128	0.0150820228	0.0058070136
9279	0.0094299686	0.0099509062	0.004092554	0.0086695562
9280	0.012222384800000001	0.004753977	0.001033297	0.0031050432
9281	0.0383644106	0.0016319	0.008197020400000001	0.0101651622
9282	0.0010129732	0.0079882232	0.0075123676	0.006387306
9283	0.006611242	0.0028842154	0.0018409761999999999	0.0018760962
9284	0.021625294399999998	4.99277E-4	0.0027624104	0.009533179800000001
9285	0.0025999357999999997	0.004430083	0.0058904436	0.011947221400000001
9286	0.0053674524	0.0169403692	0.0020187563999999997	0.0032633427999999996
9287	1.8608320000000001E-4	0.002975954	8.367986E-4	0.0078764732
9288	0.0169139038	0.015214881599999999	0.001128935	5.1992E-6
9289	0.0162403922	0.0135298886	0.0040111754	0.004645893599999999
9290	0.006602368599999999	0.027179525399999998	0.0037095848	0.0034371302
9291	0.010535534	0.006098075200000001	0.0024848556	7.584736E-4
9292	0.0085148398	0.0016418798	0.0046955396	0.0011678746000000002
9293	0.025464836	6.3494E-6	0.0023595122000000003	9.966286E-4
9294	0.0018813544	0.0098658412	2.2002E-5	0.005021283400000001
9295	0.0099860674	0.002433818	0.0143153024	0.0014321948
9296	0.0070814322	4.4362220000000003E-4	0.005431792	0.0012125346000000001
9297	0.013645385599999999	0.0120712772	0.004124179	0.0011835746000000002
9298	1.47178E-5	0.0011309206	0.0091966666	0.0029777616
9299	0.0127988836	0.014302701400000001	0.0040570126	0.0032486032
9300	0.00261745	0.004805770799999999	0.0057584342	0.006910805
9301	0.009484667	0.0155855938	0.0054221875999999995	0.004698727
9302	0.0028139543999999997	0.0260949698	0.0024341692	0.0029881654
9303	0.0101264236	0.0031814718	0.0016747342	0.007629578
9304	0.0131867052	0.0198594114	0.0039997973999999995	0.0096213342
9305	0.002796553	0.005723901799999999	0.0097297508	0.0042287617999999996
9306	0.0062822252	0.0011370312	1.916326E-4	0.0035140908
9307	0.004238123	0.017702859600000002	0.004072914	1.93686E-5
9308	0.009738660199999999	0.0128458016	8.359799999999999E-6	0.008731947
9309	0.0058510568	0.0148682886	0.004153877	0.010475232199999998
9310	0.0067162434	0.009918399599999999	0.0139925612	8.447978E-4
9311	6.185966E-4	0.0025151538	1.84664E-5	0.0038846652000000003
9312	1.258248E-4	0.0037323148	0.0043750284000000006	0.012359043
9313	0.0047031938	0.0034415576000000002	0.009769752199999999	0.0028614674
9314	0.0038343127999999997	0.005342489400000001	0.0055870248	0.017370234600000003
9315	9.007234E-4	0.0052869532000000006	1.1032200000000001E-5	4.06025E-4
9316	0.0071301236	0.0320322538	0.004948442	0.003901828
9317	0.019595236199999998	0.011318373	0.0017755543999999999	0.0069150084
9318	0.012166990400000001	0.0011598186000000002	0.0142377028	0.006616505599999999
9319	0.002999345	0.0054404594	0.0048027664	0.003840421
9320	0.0168260512	0.0295836402	0.0014693552	0.0010257022
9321	0.005872627	0.0086593332	0.0050272148	1.3891820000000001E-4
9322	0.0062004076	0.0246014916	0.0013294066000000002	7.6402E-6
9323	0.017282218600000003	0.007354204	0.010411896	2.4030160000000002E-4
9324	5.76662E-5	0.0138401236	0.0038476858	9.56338E-4
9325	0.012408672400000001	0.0050697588	0.0025404386	0.0034704324
9326	0.0087799824	0.0178471116	0.0114694098	0.0094877328
9327	0.0058642398	0.004860151599999999	0.001355994	0.0021422396
9328	0.0063433252	0.0065215424	7.36216E-5	0.006192714
9329	0.0015053628	0.0071956906	0.007476437	0.0013254494
9330	0.0020918652	0.038242966200000006	0.005613209599999999	0.007280132
9331	0.015668699	0.0013118136	0.0067848482000000005	0.006444735599999999
9332	4.0176320000000004E-4	0.0212190656	0.0025284884	0.0084744954
9333	0.0170543766	5.77612E-5	0.0015862202	0.002656964
9334	0.0044595624	0.0268916278	0.0077234314	0.0065618482
9335	0.0087493626	0.0034169286000000003	0.009850367	0.0041924892
9336	0.0108721114	0.003665406	0.011567642599999999	0.0036576156
9337	0.0015431956	0.001437723	0.0088546096	0.0022402542
9338	0.0080489476	0.010565409	0.0039500672	0.0051032828
9339	4.731954E-4	0.005372323599999999	0.010582768	1.9038799999999998E-5
9340	0.0030994426	0.0071090706	1.59906E-4	0.0091236762
9341	0.0041999224	0.0102803454	0.004600838	9.242196E-4
9342	0.0148298348	0.0095729124	0.0036967542	0.0013343303999999998
9343	0.015905132	0.0040550492	0.025832771	0.0065626234
9344	0.006569015	0.0265388538	0.0070974708	1.60302E-5
9345	0.011391263	0.0077505772	0.005286353	0.0012209668
9346	0.0045980536	0.006983426599999999	0.007756114	0.0055236864
9347	0.0048478324	0.008966209199999998	0.0029510336000000002	7.844E-6
9348	1.8728779999999999E-4	2.70812E-5	0.0065392182	0.026665109
9349	0.0019769258	7.452082E-4	0.006934541	0.0037618088
9350	1.766746E-4	0.0029154442	7.900408E-4	0.003237585
9351	0.0121297214	6.11438E-4	0.004461789599999999	0.011047201
9352	0.004968419599999999	0.015063031800000001	0.008684252	0.0024104652
9353	0.020287951199999998	5.45727E-4	0.00409504	0.005833579
9354	0.0024344872	4.092534E-4	0.0022266368	0.004228524599999999
9355	0.004024279	0.0715046932	0.0113772096	0.005034798599999999
9356	0.0031727162	0.0071246728	0.0108971146	0.0071210488
9357	0.0209515448	0.0033975067999999996	0.0062665992	0.0041547446
9358	0.007996145599999999	0.020128406600000003	0.0021053776	0.0046535592
9359	0.0023966176	7.089628E-4	0.0082819252	0.0016632361999999999
9360	0.0025753632000000003	0.013369106	0.0114796268	0.0034338372
9361	0.005381484	0.0020309522	0.0022143636	0.0075884568
9362	0.001678731	0.0032789233999999997	0.005865514	0.001237395
9363	0.0023911863999999997	0.0018900352	0.002313469	0.0065513254
9364	0.004937175	0.025249440800000002	0.0035496357999999996	0.0085273334
9365	0.007203404	0.0193097586	0.011967595400000001	0.0064976004
9366	0.020809756199999998	0.0082738854	0.0077442364	0.004498110400000001
9367	0.0171132874	0.006649024599999999	0.0016245826	0.004798586400000001
9368	2.27786E-4	0.0294202292	0.001671893	0.0038785428
9369	0.0022772762	0.0032115872	0.0040815912	0.0038842994
9370	0.010019901800000001	0.0034028356	0.008266875	5.8788E-6
9371	0.025246993199999998	0.0031791094	0.005133988	0.0030736444
9372	0.00859066	0.004547783400000001	0.002519875	0.013524040400000001
9373	0.004398794	0.0172566114	0.0065665396	0.0050281338
9374	0.0029967502000000003	0.0032467872	0.0022535616	1.62504E-5
9375	0.0039586476	0.028118401	0.0021860217999999996	0.0037787852000000003
9376	0.01428038	0.025590651	0.0040899336	0.0016006103999999998
9377	0.018817156600000003	0.0239474858	0.004610532	0.0052900908
9378	0.0069196147999999996	0.0128388124	0.0021544728	0.005435150400000001
9379	0.0019567652	0.017428628800000002	0.004938768	0.011582575
9380	0.0062779992	0.0010525174	0.0048488784	0.0036763867999999996
9381	0.019576470199999998	0.006085834	0.0064973506	0.0048200692
9382	9.875266E-4	0.0022972082000000003	0.0094892558	0.0038279344
9383	0.0015720524	0.0112464556	0.0031600624	0.0038895462000000003
9384	0.0022717796	0.0076664704	0.0051123002	0.0084650514
9385	0.0073239482	0.011133593	0.0071089274	0.0027795614
9386	6.32294E-4	0.0387196554	0.0026139682	0.00138735
9387	0.001164805	0.0154888704	1.19257E-4	0.0134807504
9388	0.0163228636	7.172554E-4	0.004769439	0.0068253844000000004
9389	0.0065732618	0.004541782	0.0044563992	8.351942E-4
9390	0.004673027	0.0042963272	0.0023047332000000003	0.001098842
9391	0.0014271312	0.0163493282	0.006823834799999999	0.0045931696
9392	0.0035252616000000002	0.0233715132	0.0029494674	0.00480914
9393	0.0017153336	0.0068562978	0.0040933656	0.002570121
9394	0.0062689378	0.02765936	0.0061259104	0.0042790015999999995
9395	0.0038527578	0.006841318599999999	0.0032072268	0.015073037
9396	0.011491802	0.0059331452	0.0040964163999999996	0.0035126134
9397	0.0071741126	0.0086523658	0.007285374	0.002973454
9398	0.0032412122000000003	6.924985999999999E-4	8.652334E-4	0.0028467536000000002
9399	0.0024210034	0.0017860988000000001	0.004712019400000001	0.0061038404
9400	0.002481793	0.0204430276	0.010021318199999999	0.0118788758
9401	0.0273159208	0.0021683132000000003	5.127399999999999E-6	0.004006646799999999
9402	0.0048340002	0.0079245996	3.3935059999999997E-4	0.0018543418
9403	7.700800000000001E-6	0.0126100064	0.0027805983999999997	0.010592194199999998
9404	0.012575886599999999	0.0119277694	2.692374E-4	0.015153176800000001
9405	0.0332704364	7.7597E-4	0.0030868894	0.0034086728
9406	0.0042982042	0.012583602199999998	0.0111425008	0.0055942498
9407	0.017055057600000003	0.0223310996	0.008000329799999999	8.783E-6
9408	0.0029101706	0.0066214158	9.85793E-4	0.0028910292000000003
9409	7.11668E-5	2.0501120000000002E-4	0.0171232604	0.0032259474
9410	0.0024636897999999996	0.0150347988	7.849176E-4	0.0071105052000000005
9411	0.0023278267999999997	0.010466227199999999	0.0016268133999999999	0.009999345599999999
9412	0.0019307598	0.0061445364	0.0012272158	0.0033759168
9413	0.0080079286	3.9223940000000004E-4	0.007630435200000001	0.0030008736
9414	0.0090846568	0.0047579117999999995	0.0036127882	0.0070466492
9415	0.0099326052	0.0095593724	0.0050579332	0.004836077
9416	0.0141660412	0.002762221	6.4422E-6	0.0130456402
9417	2.6563220000000003E-4	0.012821886800000001	3.264674E-4	0.002424201
9418	0.0030310516	0.006440660599999999	0.0022608202000000003	0.005118534
9419	0.004390939599999999	0.004402239	0.0109014766	0.0053509634
9420	0.014779566400000001	1.54982E-5	5.7268E-6	0.0123188948
9421	0.0020793084	0.0026497082000000003	0.006622499400000001	0.0012805166000000002
9422	0.00276941	9.19094E-4	0.012915339199999999	0.0087821444
9423	0.002056276	0.0037308562000000003	0.0107270106	0.0051041048
9424	0.003812632	0.0055358546	0.009244562199999999	0.0038757068
9425	0.0014372538000000002	0.007979742	0.005875888	0.006017555
9426	0.0138215272	0.0011535281999999999	0.0074859372	0.0012211426000000001
9427	0.014562019800000001	0.0115701204	0.002767986	0.0049859314
9428	0.0045199722	2.9246E-5	0.0099584342	0.0149941828
9429	0.0214747076	0.005071002	0.006593476799999999	0.0061190504
9430	0.0039057498	0.0134258484	0.0156632876	0.001949468
9431	0.0059821194	6.933688E-4	0.0031975316	0.0081705214
9432	0.0031580458	2.696386E-4	0.0018046918	0.0070377592
9433	0.0187100428	0.047298234200000004	1.46358E-5	0.0057840826
9434	0.0044346086	0.013590962	0.0070667188	0.0090889908
9435	1.53906E-5	0.004497482400000001	0.0037636536000000003	0.0027296793999999997
9436	1.4686379999999998E-4	0.0139933616	0.0112803074	0.0047570647999999995
9437	0.010315706400000001	0.0029174027999999998	1.164588E-4	0.0018275652
9438	0.008303071	0.0098354014	9.856E-6	0.0103310098
9439	5.118494E-4	0.014024218	0.004788857400000001	0.002275839
9440	0.0122199738	0.0094888466	0.0030711388	0.01362044
9441	0.0098800106	1.99916E-5	0.0023774682000000003	0.007971618599999999
9442	6.019498E-4	0.0106763004	0.0106875978	0.0058316428
9443	0.0038321082000000004	0.0156110876	0.0054851898	0.0039746158
9444	0.007462781	0.0028138463999999998	0.0018394142	0.004719735
9445	0.0011601766000000002	0.021905281800000002	0.0078441552	0.007721458
9446	0.010637837	0.0048850618	0.004915478599999999	0.0046147842
9447	0.0024354122	7.841944E-4	3.06864E-5	0.0053456108
9448	0.006144575	1.195E-5	0.0057966536	0.0033352614
9449	0.0053617646	0.009206434599999999	0.001581737	0.01478091
9450	0.013408296	0.017701067600000002	0.0103186894	0.0167193988
9451	0.005725842599999999	0.0081524522	0.0054257116	0.0053693325999999994
9452	0.0011514938	0.002790117	0.0037120508	0.003005918
9453	0.038289290399999995	0.0078378272	5.306800000000001E-6	0.00904034
9454	0.0230780012	0.0049979664000000005	0.0021612007999999997	5.31997E-4
9455	0.008958958800000002	0.0011043302	0.0037058534	0.0017675362
9456	0.0065643154	0.0010420292	0.0042935472	3.13821E-4
9457	0.0073884618	8.804324E-4	0.003699189	0.003994289
9458	0.0201547546	1.2780399999999999E-5	0.0017781726000000002	6.384E-6
9459	0.002397463	0.0084192822	0.0058470256	9.471004E-4
9460	0.021290328	0.0091975344	0.031935644	0.0029061866
9461	0.0065499747999999995	0.0036154856	0.0085718056	0.0041108674
9462	0.0015328052	0.013691604	0.0044059087999999995	0.0022189262
9463	0.00539636	0.025261065399999998	0.0079489546	0.004338249400000001
9464	0.0098437878	0.0147334978	0.0100071368	0.0023084043999999997
9465	0.0053282632	0.006160183	0.0034504526	0.0036656192000000002
9466	0.011935909199999999	0.019395562800000002	0.00453225	0.012125269800000001
9467	0.0146285742	0.009843741199999999	0.0054086158	0.0012280278
9468	0.004364388	0.0013738706000000001	0.004664054599999999	0.0033970072
9469	0.021373144	0.0107294062	0.0010421944000000001	0.0073192732
9470	0.008258040599999999	0.001582111	0.004797052	0.0057451668
9471	0.0148844994	0.004624814400000001	6.1562E-6	0.0053658322
9472	0.0018697768000000001	0.0014917913999999998	0.0016546392	0.013696163800000001
9473	1.01622E-5	0.0081343628	0.0056052834	0.0105388402
9474	4.2236000000000005E-6	0.0115994666	0.007244927599999999	7.874E-6
9475	0.0049085524	6.997604E-4	0.007789236	4.2769559999999995E-4
9476	0.004621267	0.0060333784	0.0027447447999999998	1.89728E-4
9477	0.0036330518	0.010069965	0.00842639	1.1513039999999999E-4
9478	0.007730976	0.0252474346	0.007690308	0.0169467372
9479	0.0154613036	0.0039788566000000004	0.0029570072000000003	0.010567383599999999
